time,open,high,low,close,tick_volume,spread,real_volume
2023-04-18 22:00:00,1.08359,1.08451,1.08359,1.08429,1294,0,0
2023-04-18 23:00:00,1.08428,1.08443,1.08359,1.08372,519,0,0
2023-04-19 00:00:00,1.08348,1.08349,1.08133,1.08329,446,18,0
2023-04-19 01:00:00,1.08319,1.08396,1.08298,1.08327,686,0,0
2023-04-19 02:00:00,1.08327,1.08398,1.08305,1.08385,916,1,0
2023-04-19 03:00:00,1.08382,1.08488,1.0838,1.08442,1583,1,0
2023-04-19 04:00:00,1.08443,1.08469,1.08406,1.08408,1898,1,0
2023-04-19 05:00:00,1.08408,1.08464,1.08373,1.08419,1871,1,0
2023-04-19 06:00:00,1.08418,1.08457,1.08369,1.08441,1336,1,0
2023-04-19 07:00:00,1.0844,1.08498,1.08425,1.08467,890,0,0
2023-04-19 08:00:00,1.08467,1.08509,1.08389,1.085,1242,2,0
2023-04-19 09:00:00,1.08499,1.08525,1.08407,1.08447,3108,2,0
2023-04-19 10:00:00,1.08445,1.08455,1.08297,1.08357,2843,2,0
2023-04-19 11:00:00,1.08356,1.08405,1.08306,1.08401,2596,2,0
2023-04-19 12:00:00,1.08401,1.0847,1.08349,1.08371,2566,2,0
2023-04-19 13:00:00,1.08371,1.08391,1.08334,1.0836999999999999,2183,2,0
2023-04-19 14:00:00,1.08368,1.08442,1.0835,1.08422,2176,2,0
2023-04-19 15:00:00,1.08422,1.08426,1.08212,1.08254,2172,2,0
2023-04-19 16:00:00,1.08255,1.08263,1.08117,1.08132,2426,2,0
2023-04-19 17:00:00,1.08128,1.08219,1.08128,1.08166,2285,2,0
2023-04-19 18:00:00,1.08166,1.0826,1.08166,1.08251,1789,0,0
2023-04-19 19:00:00,1.08251,1.08271,1.08208,1.0821,1323,2,0
2023-04-19 20:00:00,1.0821,1.08279,1.0821,1.08257,1421,0,0
2023-04-19 21:00:00,1.08257,1.08302,1.08252,1.08301,1567,0,0
2023-04-19 22:00:00,1.083,1.08317,1.08242,1.08249,999,0,0
2023-04-19 23:00:00,1.08249,1.08281,1.0823,1.08262,600,0,0
2023-04-20 00:00:00,1.08279,1.08302,1.08097,1.08235,1568,20,0
2023-04-20 01:00:00,1.08218,1.08741,1.08184,1.08735,1674,0,0
2023-04-20 02:00:00,1.0873599999999999,1.0885,1.08658,1.08812,1586,1,0
2023-04-20 03:00:00,1.08811,1.08857,1.0867,1.08817,1922,1,0
2023-04-20 04:00:00,1.08818,1.08855,1.08733,1.0881,2626,1,0
2023-04-20 05:00:00,1.08811,1.08853,1.08781,1.08842,1891,1,0
2023-04-20 06:00:00,1.08842,1.08945,1.0883,1.0888,1440,0,0
2023-04-20 07:00:00,1.0888,1.08966,1.08878,1.08894,715,0,0
2023-04-20 08:00:00,1.08893,1.08914,1.08807,1.08882,973,2,0
2023-04-20 09:00:00,1.08881,1.08902,1.08792,1.08861,1389,0,0
2023-04-20 10:00:00,1.08861,1.08983,1.08858,1.08932,2011,0,0
2023-04-20 11:00:00,1.08929,1.08977,1.08767,1.0877,1704,2,0
2023-04-20 12:00:00,1.0877,1.08874,1.08734,1.08812,1281,2,0
2023-04-20 13:00:00,1.08814,1.08943,1.08794,1.08941,1570,0,0
2023-04-20 14:00:00,1.08941,1.09047,1.08921,1.08981,1559,0,0
2023-04-20 15:00:00,1.0898,1.09057,1.08918,1.09035,2571,2,0
2023-04-20 16:00:00,1.09037,1.09125,1.09001,1.09084,2061,2,0
2023-04-20 17:00:00,1.09094,1.09195,1.09074,1.09182,2385,2,0
2023-04-20 18:00:00,1.09182,1.09186,1.09059,1.09094,2036,2,0
2023-04-20 19:00:00,1.09091,1.09115,1.0906,1.09077,2130,2,0
2023-04-20 20:00:00,1.09079,1.0912,1.09067,1.0911,1377,1,0
2023-04-20 21:00:00,1.09111,1.092,1.09094,1.09196,1648,0,0
2023-04-20 22:00:00,1.09192,1.09227,1.09154,1.09225,1752,0,0
2023-04-20 23:00:00,1.09226,1.09246,1.0913,1.09142,834,0,0
2023-04-21 00:00:00,1.09121,1.09181,1.08988,1.09139,429,35,0
2023-04-21 01:00:00,1.09117,1.09204,1.09107,1.09171,791,0,0
2023-04-21 02:00:00,1.09173,1.09186,1.09132,1.09134,601,1,0
2023-04-21 03:00:00,1.09134,1.09241,1.0913,1.09235,981,1,0
2023-04-21 04:00:00,1.09236,1.09237,1.0909200000000001,1.09159,1243,1,0
